policy,sampling_strategy,seed,type,instance,nnodes,nlps,stime,gap,status,ndomchgs,ncutoffs,walltime,proctime
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,1115,1562,19.87,0.0,optimal,0,0,20.96745649999866,20.75
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,855,1264,16.52,0.0,optimal,0,0,17.41208209999968,17.3125
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,763,1132,15.25,0.0,optimal,0,0,15.896016900001996,15.78125
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,903,1317,17.03,0.0,optimal,0,0,17.626383000002534,17.390625
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,1049,1519,19.31,0.0,optimal,0,0,20.342967200002022,20.03125
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,999,1429,18.31,0.0,optimal,0,0,19.09271119999903,18.984375
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,1059,1530,19.3,0.0,optimal,0,0,20.128110099998594,20.046875
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,975,1355,17.61,0.0,optimal,0,0,18.67429059999995,18.3125
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,833,1148,16.1,0.0,optimal,0,0,16.92799290000039,16.703125
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,841,1257,16.42,0.0,optimal,0,0,17.04882490000091,16.96875
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,889,1304,17.12,0.0,optimal,0,0,18.05513670000073,17.921875
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,865,1275,16.71,0.0,optimal,0,0,17.41587769999751,17.265625
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_5.lp,975,1398,17.78,0.0,optimal,0,0,18.691798000003473,18.53125
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2135,3093,37.96,0.0,optimal,0,0,39.984036700003344,39.296875
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2026,2969,36.18,0.0,optimal,0,0,38.16142449999825,37.5625
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,1856,2799,35.62,0.0,optimal,0,0,37.145897599999444,36.78125
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2019,2753,37.05,0.0,optimal,0,0,38.99753740000233,38.40625
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2334,3185,41.4,0.0,optimal,0,0,43.39181689999896,42.984375
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2177,3119,37.86,0.0,optimal,0,0,39.92868409999937,39.5
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2397,3364,41.33,0.0,optimal,0,0,43.284682699999394,43.09375
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2290,3054,40.71,0.0,optimal,0,0,42.947934499999974,42.28125
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,1897,2705,35.62,0.0,optimal,0,0,37.23840039999777,36.84375
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,1995,2793,36.83,0.0,optimal,0,0,38.50760319999972,37.953125
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2051,2895,36.18,0.0,optimal,0,0,38.03012420000232,37.4375
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2336,3075,39.78,0.0,optimal,0,0,41.898786000001564,41.53125
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2484,3686,45.27,0.0,optimal,0,0,47.11430909999763,46.75
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2221,3266,41.63,0.0,optimal,0,0,43.66469649999999,43.28125
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2514,3389,45.16,0.0,optimal,0,0,47.215122199999314,46.640625
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2009,2755,35.61,0.0,optimal,0,0,37.41541649999999,37.015625
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2334,3176,40.73,0.0,optimal,0,0,42.50085949999993,42.109375
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2147,3074,39.42,0.0,optimal,0,0,41.32034519999797,40.953125
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2151,3132,39.47,0.0,optimal,0,0,41.83486389999962,41.359375
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_6.lp,2802,3902,49.17,0.0,optimal,0,0,51.639619499997934,50.96875
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,55532,61387,758.84,0.0,optimal,0,0,799.5349591999984,789.3125
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,46767,51727,632.36,0.0,optimal,0,0,671.1344332999979,658.359375
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,44946,50068,607.5,0.0,optimal,0,0,641.2968368000002,631.96875
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,42765,51287,593.22,0.0,optimal,0,0,627.014368600001,617.375
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,48281,54029,660.35,0.0,optimal,0,0,695.6150388999995,685.859375
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,52374,58201,703.24,0.0,optimal,0,0,743.2864033000005,731.34375
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,58037,66243,772.33,0.0,optimal,0,0,819.4758718999983,805.421875
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,52477,59513,712.41,0.0,optimal,0,0,753.6057261999995,743.0625
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,61820,72237,851.99,0.0,optimal,0,0,900.325808900001,886.8125
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,66138,77563,906.27,0.0,optimal,0,0,954.4846171000027,942.8125
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,52200,58014,707.63,0.0,optimal,0,0,746.3239931999997,736.21875
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,55845,64464,755.74,0.0,optimal,0,0,797.7637294000015,786.625
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,51111,58488,698.69,0.0,optimal,0,0,737.2291409999998,727.40625
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,59709,66000,808.83,0.0,optimal,0,0,857.3189100000018,842.515625
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,48400,54497,653.4,0.0,optimal,0,0,692.2378151000012,680.625
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,55591,63629,762.0,0.0,optimal,0,0,803.3594362999938,792.15625
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,51169,57189,691.94,0.0,optimal,0,0,734.198567899999,720.5625
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,53111,59503,728.21,0.0,optimal,0,0,766.656797100004,757.109375
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,50476,56722,691.68,0.0,optimal,0,0,728.4191120999967,719.265625
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_7.lp,51267,56657,698.71,0.0,optimal,0,0,735.7304996000021,726.78125
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,22295,26289,329.67,0.0,optimal,0,0,348.44769400000223,342.4375
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,21338,25103,316.5,0.0,optimal,0,0,333.9508313999977,329.125
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,20854,24731,309.24,0.0,optimal,0,0,325.6277416000012,321.5
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,19090,23324,285.77,0.0,optimal,0,0,299.81170759999804,296.34375
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,25357,29491,375.89,0.0,optimal,0,0,394.63437229999545,390.703125
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,23075,27098,339.05,0.0,optimal,0,0,357.0521583000009,351.578125
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,30002,34784,430.84,0.0,optimal,0,0,456.72200619999785,447.8125
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,21611,25405,316.92,0.0,optimal,0,0,333.28854090000095,329.40625
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,24781,29809,372.92,0.0,optimal,0,0,393.16648949999944,387.1875
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,24188,30333,360.22,0.0,optimal,0,0,379.08485289999953,374.125
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,23287,27589,340.11,0.0,optimal,0,0,360.61154389999865,353.203125
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,25670,32623,382.75,0.0,optimal,0,0,403.5129614999969,397.6875
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,22224,27183,324.81,0.0,optimal,0,0,342.2700746000046,337.328125
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,31120,35221,454.96,0.0,optimal,0,0,479.87463630000275,472.296875
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,22310,29055,336.19,0.0,optimal,0,0,352.7531513000067,348.90625
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,25532,32558,380.32,0.0,optimal,0,0,402.7519417000003,395.375
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,21637,26315,321.03,0.0,optimal,0,0,335.8364880999943,333.25
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,27265,31251,402.05,0.0,optimal,0,0,421.87011039999925,417.75
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,25699,29422,377.37,0.0,optimal,0,0,397.2027318000037,391.78125
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_8.lp,33792,41472,507.37,0.0,optimal,0,0,535.9828139000019,526.453125
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1389,2007,29.35,0.0,optimal,0,0,30.45336700000189,30.265625
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1265,1936,25.82,0.0,optimal,0,0,26.93366860000242,26.671875
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1337,1903,26.16,0.0,optimal,0,0,27.37753719999455,27.0625
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1351,2045,27.06,0.0,optimal,0,0,28.17590889999701,27.96875
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1319,1975,26.62,0.0,optimal,0,0,27.869737199995143,27.484375
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1483,2104,30.65,0.0,optimal,0,0,32.07176150000305,31.71875
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1365,2074,27.41,0.0,optimal,0,0,28.390072299996973,28.234375
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1417,2059,27.5,0.0,optimal,0,0,28.693499300003168,28.375
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1325,2008,26.88,0.0,optimal,0,0,27.91023550000682,27.625
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1295,1845,25.72,0.0,optimal,0,0,27.166046199999982,26.75
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1549,2303,31.64,0.0,optimal,0,0,33.048186899999564,32.703125
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1349,2024,27.25,0.0,optimal,0,0,28.445723999997426,28.109375
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1442,2142,28.52,0.0,optimal,0,0,29.78044790000422,29.546875
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1527,2340,29.75,0.0,optimal,0,0,31.076418500000727,30.890625
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1499,2230,28.76,0.0,optimal,0,0,30.20233179999923,29.859375
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1417,2377,30.52,0.0,optimal,0,0,31.787581199998385,31.578125
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1403,1978,26.54,0.0,optimal,0,0,28.24901449999743,27.671875
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1351,2020,26.47,0.0,optimal,0,0,27.96041669999977,27.453125
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1407,2073,27.37,0.0,optimal,0,0,28.83219900000404,28.59375
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_9.lp,1672,2453,31.75,0.0,optimal,0,0,33.21376859999873,32.921875
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,19766,23803,294.15,0.0,optimal,0,0,309.8042366000009,305.671875
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,19205,22004,284.24,0.0,optimal,0,0,299.122790100002,295.5
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,17901,21416,264.46,0.0,optimal,0,0,278.7126172999997,275.015625
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,19050,22069,282.79,0.0,optimal,0,0,297.0833763999981,293.875
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,21175,24229,311.68,0.0,optimal,0,0,328.3179061999981,324.15625
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,20237,23488,294.63,0.0,optimal,0,0,311.7658001000018,306.21875
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,23119,26792,330.32,0.0,optimal,0,0,351.14944050000486,343.4375
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,19860,24517,293.77,0.0,optimal,0,0,308.8191325999942,305.0625
gcnn:baseline,depthK,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,22734,25856,335.23,0.0,optimal,0,0,352.4641344000047,348.265625
gcnn:baseline,depthK,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,21093,24568,310.84,0.0,optimal,0,0,326.3603990999982,323.21875
gcnn:baseline,depthK2,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,18884,21898,275.05,0.0,optimal,0,0,290.04061919999367,286.59375
gcnn:baseline,depthK2,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,20711,24806,305.56,0.0,optimal,0,0,322.3634450000027,317.75
gcnn:baseline,depthK2,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,19332,23090,283.83,0.0,optimal,0,0,298.1142261999994,294.484375
gcnn:baseline,depthK2,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,22637,25475,331.28,0.0,optimal,0,0,348.2926140999989,344.40625
gcnn:baseline,depthK2,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,20011,24368,297.52,0.0,optimal,0,0,313.52215530000103,309.390625
gcnn:baseline,depthK_adaptive,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,21083,24503,308.93,0.0,optimal,0,0,325.22028760000103,320.71875
gcnn:baseline,depthK_adaptive,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,21199,25334,311.82,0.0,optimal,0,0,328.813381699998,323.1875
gcnn:baseline,depthK_adaptive,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,22630,25736,325.12,0.0,optimal,0,0,345.7903299999962,338.421875
gcnn:baseline,depthK_adaptive,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,23686,27054,342.34,0.0,optimal,0,0,363.5337534999999,355.1875
gcnn:baseline,depthK_adaptive,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_10.lp,24464,28460,358.94,0.0,optimal,0,0,380.9067836000031,373.421875
gcnn:baseline,uniform5,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2669,3534,43.42,0.0,optimal,0,0,45.23747390000062,44.765625
gcnn:baseline,uniform5,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2385,3148,39.66,0.0,optimal,0,0,41.756015800005116,41.171875
gcnn:baseline,uniform5,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2427,3221,40.46,0.0,optimal,0,0,42.776109699996596,42.296875
gcnn:baseline,uniform5,3,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2433,3293,41.44,0.0,optimal,0,0,43.24280610000278,43.0625
gcnn:baseline,uniform5,4,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2377,3234,39.99,0.0,optimal,0,0,42.148883800000476,41.890625
gcnn:baseline,depthK,0,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2367,3064,39.91,0.0,optimal,0,0,41.76950950000173,41.421875
gcnn:baseline,depthK,1,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2459,3277,40.97,0.0,optimal,0,0,42.84862040000007,42.5625
gcnn:baseline,depthK,2,medium,data/instances/setcover/transfer_1000r_1000c_0.05d/instance_11.lp,2591,3395,42.84,0.0,optimal,0,0,44.85746850000578,44.453125
